date,amount,price,sid,symbol,value
2017-04-07 23:59:59.999989+00:00,-1011808,12.1923,37,PDR,12336266.678399999
2017-04-07 23:59:59.999989+00:00,2892596,13.6657,38,VRC,-39529349.1572
2017-04-07 23:59:59.999989+00:00,-9837,55.4607,41,VCS,545566.9059
2017-04-07 23:59:59.999989+00:00,-378137,5.875,43,LDG,2221554.875
2017-04-07 23:59:59.999989+00:00,-333373,5.3952,46,SHB,1798614.0096
2017-04-07 23:59:59.999989+00:00,23598,24.4269,48,HBC,-576425.9862
2017-04-07 23:59:59.999989+00:00,471674,4.7619,51,MBG,-2246064.4206
2017-04-07 23:59:59.999989+00:00,-13633,18.1929,52,HDG,248023.80570000003
2017-04-07 23:59:59.999989+00:00,-95962,14.4584,53,DGW,1387456.9808
2017-04-07 23:59:59.999989+00:00,-105425,17.9661,60,NLG,1894076.0925
2017-04-07 23:59:59.999989+00:00,3056899,12.4959,61,PPC,-38198704.2141
2017-04-07 23:59:59.999989+00:00,23142,14.965,62,KDH,-346320.02999999997
2017-04-07 23:59:59.999989+00:00,1340515,27.092,69,CTI,-36317232.379999995
2017-04-07 23:59:59.999989+00:00,-84656,7.0291,73,DIG,595055.4896
2017-04-07 23:59:59.999989+00:00,-198589,3.3456,77,ANV,664399.3584
2017-04-07 23:59:59.999989+00:00,38324,13.7018,78,VCG,-525107.7832000001
2017-04-07 23:59:59.999989+00:00,-5272,38.2,80,CII,201390.40000000002
2017-04-07 23:59:59.999989+00:00,-80050,35.4896,82,KSB,2840942.4800000004
2017-04-07 23:59:59.999989+00:00,-266429,19.2228,87,TCM,5121511.3812
2017-04-07 23:59:59.999989+00:00,-265466,9.4,89,HAG,2495380.4
2017-04-07 23:59:59.999989+00:00,28206,25.8311,91,GMD,-728592.0066
2017-04-07 23:59:59.999989+00:00,5237,10.1607,92,AMV,-53211.5859
2017-04-07 23:59:59.999989+00:00,-7234,6.7355,95,IJC,48724.607
2017-04-07 23:59:59.999989+00:00,-162050,11.65,97,HNG,1887882.5
2017-04-14 23:59:59.999989+00:00,216228,16.0719,3,HPG,-3475194.7931999997
2017-04-14 23:59:59.999989+00:00,37737,106.5935,4,VNM,-4022518.9095
2017-04-14 23:59:59.999989+00:00,299274,11.7837,5,MBB,-3526555.0338
2017-04-14 23:59:59.999989+00:00,123024,28.4484,6,FPT,-3499835.9616
2017-04-14 23:59:59.999989+00:00,662242,61.285,7,MWG,-40585500.97
2017-04-14 23:59:59.999989+00:00,87685,45.2,8,MSN,-3963362.0000000005
2017-04-14 23:59:59.999989+00:00,-2437873,5.5815,14,FLC,13606988.149500001
2017-04-14 23:59:59.999989+00:00,223132,22.7255,16,HSG,-5070786.266
2017-04-14 23:59:59.999989+00:00,-2494287,13.984000000000002,17,ACB,34880109.40800001
2017-04-14 23:59:59.999989+00:00,1084448,36.9733,19,PNJ,-40095621.238400005
2017-04-14 23:59:59.999989+00:00,-2297750,15.6446,22,BID,35947379.65
2017-04-14 23:59:59.999989+00:00,229439,19.8961,23,SSI,-4564941.2879
2017-04-14 23:59:59.999989+00:00,217815,12.8621,25,DXG,-2801558.3115
2017-04-14 23:59:59.999989+00:00,452723,11.7,27,STB,-5296859.1
2017-04-14 23:59:59.999989+00:00,173544,24.514,29,REE,-4254257.615999999
2017-04-14 23:59:59.999989+00:00,447001,14.0165,30,HCM,-6265389.5165
2017-04-14 23:59:59.999989+00:00,-337451,14.9017,37,PDR,5028593.5667
2017-04-14 23:59:59.999989+00:00,-4501,15.8255,38,VRC,71230.5755
2017-04-14 23:59:59.999989+00:00,104423,52.1397,41,VCS,-5444583.8931
2017-04-14 23:59:59.999989+00:00,-71037,6.4964,43,LDG,461484.76680000004
2017-04-14 23:59:59.999989+00:00,-781108,6.8827,46,SHB,5376132.031599999
2017-04-14 23:59:59.999989+00:00,100356,23.2168,48,HBC,-2329945.1807999997
2017-04-14 23:59:59.999989+00:00,1083462,4.0001,51,MBG,-4333956.3462
2017-04-14 23:59:59.999989+00:00,137122,18.8902,52,HDG,-2590262.0044
2017-04-14 23:59:59.999989+00:00,-2734314,12.5928,53,DGW,34432669.3392
2017-04-14 23:59:59.999989+00:00,109063,18.8875,60,NLG,-2059927.4124999999
2017-04-14 23:59:59.999989+00:00,308790,12.6425,61,PPC,-3903877.575
2017-04-14 23:59:59.999989+00:00,272097,14.9051,62,KDH,-4055632.9946999997
2017-04-14 23:59:59.999989+00:00,103270,27.6032,69,CTI,-2850582.464
2017-04-14 23:59:59.999989+00:00,354078,7.3692,73,DIG,-2609271.5976
2017-04-14 23:59:59.999989+00:00,414213,3.5243,77,ANV,-1459810.8759
2017-04-14 23:59:59.999989+00:00,-1346504,13.2682,78,VCG,17865684.3728
2017-04-14 23:59:59.999989+00:00,182075,35.7,80,CII,-6500077.500000001
2017-04-14 23:59:59.999989+00:00,-89665,38.8654,82,KSB,3484866.091
2017-04-14 23:59:59.999989+00:00,248419,18.5793,87,TCM,-4615451.1267
2017-04-14 23:59:59.999989+00:00,408642,8.6,89,HAG,-3514321.1999999997
2017-04-14 23:59:59.999989+00:00,-1410341,24.528000000000002,91,GMD,34592844.048
2017-04-14 23:59:59.999989+00:00,396953,9.9615,92,AMV,-3954247.3094999995
2017-04-14 23:59:59.999989+00:00,593661,6.7355,95,IJC,-3998603.6655
2017-04-14 23:59:59.999989+00:00,337945,10.7,97,HNG,-3616011.4999999995
2017-04-20 23:59:59.999989+00:00,551964,15.9176,3,HPG,-8785942.1664
2017-04-20 23:59:59.999989+00:00,104976,108.7613,4,VNM,-11417326.2288
2017-04-20 23:59:59.999989+00:00,1141562,11.4024,5,MBB,-13016546.5488
2017-04-20 23:59:59.999989+00:00,-1453905,27.784000000000002,6,FPT,40395296.52
2017-04-20 23:59:59.999989+00:00,-662242,60.2035,7,MWG,39869286.247
2017-04-20 23:59:59.999989+00:00,293371,45.8,8,MSN,-13436391.799999999
2017-04-20 23:59:59.999989+00:00,327476,22.6331,16,HSG,-7411797.0556
2017-04-20 23:59:59.999989+00:00,207756,39.9009,19,PNJ,-8289651.3804
2017-04-20 23:59:59.999989+00:00,611881,19.9407,23,SSI,-12201335.456699999
2017-04-20 23:59:59.999989+00:00,364104,12.575,25,DXG,-4578607.8
2017-04-20 23:59:59.999989+00:00,1061690,11.6,27,STB,-12315604.0
2017-04-20 23:59:59.999989+00:00,-1699851,23.6027,29,REE,40121073.1977
2017-04-20 23:59:59.999989+00:00,-2659117,13.8191,30,HCM,36746603.7347
2017-04-20 23:59:59.999989+00:00,926097,14.4305,37,PDR,-13364042.7585
2017-04-20 23:59:59.999989+00:00,302194,17.2642,38,VRC,-5217137.6548
2017-04-20 23:59:59.999989+00:00,-737811,50.1471,41,VCS,36999081.9981
2017-04-20 23:59:59.999989+00:00,-861835,7.4567,43,LDG,6426445.0445
2017-04-20 23:59:59.999989+00:00,2453081,19.1321,45,D2D,-46932591.0001
2017-04-20 23:59:59.999989+00:00,397858,6.9765,46,SHB,-2775656.337
2017-04-20 23:59:59.999989+00:00,320997,23.5753,48,HBC,-7567600.5741
2017-04-20 23:59:59.999989+00:00,-5036160,3.6191,51,MBG,18226366.656
2017-04-20 23:59:59.999989+00:00,707259,18.1929,52,HDG,-12867092.261100002
2017-04-20 23:59:59.999989+00:00,607324,19.0849,60,NLG,-11590717.8076
2017-04-20 23:59:59.999989+00:00,-3365689,12.386,61,PPC,41687423.953999996
2017-04-20 23:59:59.999989+00:00,735707,15.3242,62,KDH,-11274121.2094
2017-04-20 23:59:59.999989+00:00,-1443785,25.5585,69,CTI,36900978.9225
2017-04-20 23:59:59.999989+00:00,1833532,7.2963,73,DIG,-13377999.531599998
2017-04-20 23:59:59.999989+00:00,4164177,10.6902,76,PVT,-44515884.9654
2017-04-20 23:59:59.999989+00:00,1839082,3.5196,77,ANV,-6472833.0072
2017-04-20 23:59:59.999989+00:00,293447,36.3,80,CII,-10652126.1
2017-04-20 23:59:59.999989+00:00,166966,38.6923,82,KSB,-6460298.5618
2017-04-20 23:59:59.999989+00:00,404777,17.7348,87,TCM,-7178639.1396
2017-04-20 23:59:59.999989+00:00,-2350404,8.07,89,HAG,18967760.28
2017-04-20 23:59:59.999989+00:00,284467,9.6295,92,AMV,-2739274.9765
2017-04-20 23:59:59.999989+00:00,1786548,6.5176,95,IJC,-11644005.2448
2017-04-20 23:59:59.999989+00:00,1001945,10.7,97,HNG,-10720811.5
2017-04-27 23:59:59.999989+00:00,548902,15.069,3,HPG,-8271404.238000001
2017-04-27 23:59:59.999989+00:00,48797,107.7895,4,VNM,-5259804.2315
2017-04-27 23:59:59.999989+00:00,377493,11.593,5,MBB,-4376276.349
2017-04-27 23:59:59.999989+00:00,103901,45.85,8,MSN,-4763860.850000001
2017-04-27 23:59:59.999989+00:00,-1887843,22.2174,16,HSG,41942963.0682
2017-04-27 23:59:59.999989+00:00,-71220,40.9397,19,PNJ,2915725.4340000004
2017-04-27 23:59:59.999989+00:00,-10401,19.9853,23,SSI,207867.1053
2017-04-27 23:59:59.999989+00:00,-652722,12.8047,25,DXG,8357909.3934
2017-04-27 23:59:59.999989+00:00,-596619,11.9,27,STB,7099766.100000001
2017-04-27 23:59:59.999989+00:00,2395993,24.3317,29,REE,-58298582.8781
2017-04-27 23:59:59.999989+00:00,-8255,14.7839,37,PDR,122041.09449999999
2017-04-27 23:59:59.999989+00:00,-592165,17.7942,38,VRC,10537102.443
2017-04-27 23:59:59.999989+00:00,-96385,8.417,43,LDG,811272.5449999999
2017-04-27 23:59:59.999989+00:00,-2453081,17.756,45,D2D,43556906.236
2017-04-27 23:59:59.999989+00:00,-958826,6.8835,46,SHB,6600078.771
2017-04-27 23:59:59.999989+00:00,-138691,23.5753,48,HBC,3269681.9323
2017-04-27 23:59:59.999989+00:00,-39541,18.0662,52,HDG,714355.6142
2017-04-27 23:59:59.999989+00:00,419928,18.2294,60,NLG,-7655035.4832
2017-04-27 23:59:59.999989+00:00,4659378,12.9723,61,PPC,-60442849.2294
2017-04-27 23:59:59.999989+00:00,374287,14.965,62,KDH,-5601204.955
2017-04-27 23:59:59.999989+00:00,1437790,27.4173,69,CTI,-39420319.767000005
2017-04-27 23:59:59.999989+00:00,-1039358,8.5434,73,DIG,8879651.1372
2017-04-27 23:59:59.999989+00:00,-4164177,10.6902,76,PVT,44515884.9654
2017-04-27 23:59:59.999989+00:00,-2529105,3.1295,77,ANV,7914834.0975
2017-04-27 23:59:59.999989+00:00,9267146,5.8674,79,TTB,-54374052.4404
2017-04-27 23:59:59.999989+00:00,53703,36.75,80,CII,-1973585.25
2017-04-27 23:59:59.999989+00:00,17653,36.8746,82,KSB,-650947.3138
2017-04-27 23:59:59.999989+00:00,-750197,19.0217,87,TCM,14270022.274899999
2017-04-27 23:59:59.999989+00:00,2867606,8.81,89,HAG,-25263608.860000003
2017-04-27 23:59:59.999989+00:00,-1654290,11.6218,92,AMV,19225827.522
2017-04-27 23:59:59.999989+00:00,-8109724,6.6805,95,IJC,54177011.182000004
2017-04-27 23:59:59.999989+00:00,-588004,11.95,97,HNG,7026647.8
2017-05-08 23:59:59.999989+00:00,-3487088,15.0176,3,HPG,52367692.7488
2017-05-08 23:59:59.999989+00:00,-130813,111.0788,4,VNM,14530551.0644
2017-05-08 23:59:59.999989+00:00,-1401364,12.7371,5,MBB,17849313.4044
2017-05-08 23:59:59.999989+00:00,1616154,28.3276,6,FPT,-45781764.050400004
2017-05-08 23:59:59.999989+00:00,733889,62.006,7,MWG,-45505521.334
2017-05-08 23:59:59.999989+00:00,-1320766,42.9,8,MSN,56660861.4
2017-05-08 23:59:59.999989+00:00,1917964,22.9102,16,HSG,-43940938.8328
2017-05-08 23:59:59.999989+00:00,-234525,45.5201,19,PNJ,10675601.4525
2017-05-08 23:59:59.999989+00:00,-404067,20.1637,23,SSI,8147485.767899999
2017-05-08 23:59:59.999989+00:00,517821,12.8908,25,DXG,-6675126.9468
2017-05-08 23:59:59.999989+00:00,-440645,11.8,27,STB,5199611.0
2017-05-08 23:59:59.999989+00:00,-667371,26.8834,29,REE,17941201.5414
2017-05-08 23:59:59.999989+00:00,2950727,14.4332,30,HCM,-42588432.9364
2017-05-08 23:59:59.999989+00:00,-561751,15.1399,37,PDR,8504853.9649
2017-05-08 23:59:59.999989+00:00,88602,17.7185,38,VRC,-1569894.5369999998
2017-05-08 23:59:59.999989+00:00,682402,9.6598,43,LDG,-6591866.8396000005
2017-05-08 23:59:59.999989+00:00,1158634,6.6974,46,SHB,-7759835.3516
2017-05-08 23:59:59.999989+00:00,-1651028,23.1271,48,HBC,38183489.6588
2017-05-08 23:59:59.999989+00:00,-433559,17.9394,52,HDG,7777788.3246
2017-05-08 23:59:59.999989+00:00,-758467,19.052,60,NLG,14450313.284
2017-05-08 23:59:59.999989+00:00,-1099915,13.0456,61,PPC,14349051.124
2017-05-08 23:59:59.999989+00:00,-877952,15.2643,62,KDH,13401322.7136
2017-05-08 23:59:59.999989+00:00,80361,27.6032,69,CTI,-2218220.7552
2017-05-08 23:59:59.999989+00:00,-1434157,9.5556,73,DIG,13704230.6292
2017-05-08 23:59:59.999989+00:00,1494266,3.4773,77,ANV,-5196011.1618
2017-05-08 23:59:59.999989+00:00,-1831222,6.1979999999999995,79,TTB,11349913.955999998
2017-05-08 23:59:59.999989+00:00,-311510,38.3,80,CII,11930833.0
2017-05-08 23:59:59.999989+00:00,151193,38.0864,82,KSB,-5758397.0752
2017-05-08 23:59:59.999989+00:00,326546,20.7509,87,TCM,-6776123.3914
2017-05-08 23:59:59.999989+00:00,-610268,9.05,89,HAG,5522925.4
2017-05-08 23:59:59.999989+00:00,1608543,27.6707,91,GMD,-44509510.7901
2017-05-08 23:59:59.999989+00:00,603245,11.4225,92,AMV,-6890566.012499999
2017-05-08 23:59:59.999989+00:00,6665450,7.115,95,IJC,-47424676.75
2017-05-08 23:59:59.999989+00:00,-471026,11.55,97,HNG,5440350.300000001
2017-05-15 23:59:59.999989+00:00,2309854,15.2747,3,HPG,-35282326.8938
2017-05-15 23:59:59.999989+00:00,-92722,109.8665,4,VNM,10187041.613
2017-05-15 23:59:59.999989+00:00,-835109,12.7371,5,MBB,10636866.8439
2017-05-15 23:59:59.999989+00:00,-399054,28.991999999999997,6,FPT,11569373.567999998
2017-05-15 23:59:59.999989+00:00,-171354,62.8712,7,MWG,10773231.6048
2017-05-15 23:59:59.999989+00:00,2016855,17.4966,9,CTG,-35288105.193
2017-05-15 23:59:59.999989+00:00,-374727,23.0488,16,HSG,8637007.6776
2017-05-15 23:59:59.999989+00:00,2458930,14.3488,17,ACB,-35282694.784
2017-05-15 23:59:59.999989+00:00,-172393,43.0646,19,PNJ,7424035.5878
2017-05-15 23:59:59.999989+00:00,2222270,15.8319,22,BID,-35182756.412999995
2017-05-15 23:59:59.999989+00:00,-525006,20.9667,23,SSI,11007643.3002
2017-05-15 23:59:59.999989+00:00,-184164,14.5109,25,DXG,2672385.3876
2017-05-15 23:59:59.999989+00:00,-622721,12.35,27,STB,7690604.35
2017-05-15 23:59:59.999989+00:00,-514779,29.0249,29,REE,14941408.9971
2017-05-15 23:59:59.999989+00:00,-794305,16.6814,30,HCM,13250119.427
2017-05-15 23:59:59.999989+00:00,2464063,14.4751,32,PHR,-35667558.3313
2017-05-15 23:59:59.999989+00:00,-836666,16.2564,37,PDR,13601177.1624
2017-05-15 23:59:59.999989+00:00,-1106949,22.715999999999998,38,VRC,25145453.483999997
2017-05-15 23:59:59.999989+00:00,676757,52.4718,41,VCS,-35510657.9526
2017-05-15 23:59:59.999989+00:00,-208598,10.5919,43,LDG,2209449.1562
2017-05-15 23:59:59.999989+00:00,-2331,6.2317,46,SHB,14526.0927
2017-05-15 23:59:59.999989+00:00,1431345,24.6958,48,HBC,-35348209.850999996
2017-05-15 23:59:59.999989+00:00,-516584,18.3197,52,HDG,9463663.9048
2017-05-15 23:59:59.999989+00:00,-632304,19.3481,60,NLG,12233881.0224
2017-05-15 23:59:59.999989+00:00,-1146106,14.658,61,PPC,16799621.748
2017-05-15 23:59:59.999989+00:00,-801170,16.3418,62,KDH,13092559.906
2017-05-15 23:59:59.999989+00:00,-199886,26.6738,69,CTI,5331719.1868
2017-05-15 23:59:59.999989+00:00,-941632,9.5152,73,DIG,8959816.8064
2017-05-15 23:59:59.999989+00:00,-4210780,4.2291,77,ANV,17807809.698
2017-05-15 23:59:59.999989+00:00,2575416,13.8752,78,VCG,-35734412.0832
2017-05-15 23:59:59.999989+00:00,-1586937,5.9501,79,TTB,9442433.8437
2017-05-15 23:59:59.999989+00:00,-289607,39.0,80,CII,11294673.0
2017-05-15 23:59:59.999989+00:00,-219743,41.6786,82,KSB,9158580.5998
2017-05-15 23:59:59.999989+00:00,68277,23.7269,87,TCM,-1620001.5513
2017-05-15 23:59:59.999989+00:00,-2257338,8.75,89,HAG,19751707.5
2017-05-15 23:59:59.999989+00:00,-375934,30.6217,91,GMD,11511738.1678
2017-05-15 23:59:59.999989+00:00,-201493,11.2233,92,AMV,2261416.3869
2017-05-15 23:59:59.999989+00:00,-2207066,8.0694,95,IJC,17809698.3804
2017-05-15 23:59:59.999989+00:00,1383135,11.2,97,HNG,-15491111.999999998
2017-05-22 23:59:59.999989+00:00,-2309854,14.7604,3,HPG,34094368.9816
2017-05-22 23:59:59.999989+00:00,33990,112.0638,4,VNM,-3809048.562
2017-05-22 23:59:59.999989+00:00,147409,13.6142,5,MBB,-2006855.6078
2017-05-22 23:59:59.999989+00:00,142468,29.294,6,FPT,-4173457.592
2017-05-22 23:59:59.999989+00:00,42995,69.065,7,MWG,-2969449.675
2017-05-22 23:59:59.999989+00:00,244448,17.834,9,CTG,-4359485.632
2017-05-22 23:59:59.999989+00:00,2608191,6.1735,14,FLC,-16101667.1385
2017-05-22 23:59:59.999989+00:00,-1543237,22.5176,16,HSG,34749993.471200004
2017-05-22 23:59:59.999989+00:00,204579,15.0176,17,ACB,-3072285.5904
2017-05-22 23:59:59.999989+00:00,48249,44.9627,19,PNJ,-2169405.3123
2017-05-22 23:59:59.999989+00:00,202499,16.3003,22,BID,-3300794.4497
2017-05-22 23:59:59.999989+00:00,-45163,23.5541,23,SSI,1063773.8183
2017-05-22 23:59:59.999989+00:00,-500785,13.252,25,DXG,6636402.82
2017-05-22 23:59:59.999989+00:00,97484,12.4,27,STB,-1208801.6
2017-05-22 23:59:59.999989+00:00,96478,30.8019,29,REE,-2971705.7081999998
2017-05-22 23:59:59.999989+00:00,-133583,18.812,30,HCM,2512963.396
2017-05-22 23:59:59.999989+00:00,-62133,15.937999999999999,32,PHR,990275.754
2017-05-22 23:59:59.999989+00:00,422736,15.0221,37,PDR,-6350382.4656
2017-05-22 23:59:59.999989+00:00,326329,22.8674,38,VRC,-7462295.7746
2017-05-22 23:59:59.999989+00:00,-676757,52.1397,41,VCS,35285906.9529
2017-05-22 23:59:59.999989+00:00,-154280,9.0666,43,LDG,1398795.048
2017-05-22 23:59:59.999989+00:00,-197663,6.5107,46,SHB,1286924.4941
2017-05-22 23:59:59.999989+00:00,-63887,27.5643,48,HBC,1761000.4341
2017-05-22 23:59:59.999989+00:00,4092319,9.2582,49,SCR,-37887507.7658
2017-05-22 23:59:59.999989+00:00,-1919418,17.9394,52,HDG,34433207.2692
2017-05-22 23:59:59.999989+00:00,314046,18.69,60,NLG,-5869519.74
2017-05-22 23:59:59.999989+00:00,279205,14.9878,61,PPC,-4184668.699
2017-05-22 23:59:59.999989+00:00,310461,15.7133,62,KDH,-4878366.8313
2017-05-22 23:59:59.999989+00:00,2689408,14.8,64,AMD,-39803238.4
2017-05-22 23:59:59.999989+00:00,54263,27.0455,69,CTI,-1467569.9665
2017-05-22 23:59:59.999989+00:00,284260,9.2722,73,DIG,-2635715.572
2017-05-22 23:59:59.999989+00:00,323064,4.5533,77,ANV,-1471007.3112
2017-05-22 23:59:59.999989+00:00,-563043,15.8698,78,VCG,8935379.8014
2017-05-22 23:59:59.999989+00:00,1134305,5.7848,79,TTB,-6561727.563999999
2017-05-22 23:59:59.999989+00:00,123761,37.7,80,CII,-4665789.7
2017-05-22 23:59:59.999989+00:00,51240,42.3278,82,KSB,-2168876.472
2017-05-22 23:59:59.999989+00:00,-562704,24.4507,87,TCM,13758506.6928
2017-05-22 23:59:59.999989+00:00,1841557,9.4,89,HAG,-17310635.8
2017-05-22 23:59:59.999989+00:00,-81922,32.5763,91,GMD,2668715.6486000004
2017-05-22 23:59:59.999989+00:00,148756,11.6882,92,AMV,-1738689.8792
2017-05-22 23:59:59.999989+00:00,946557,7.5262,95,IJC,-7123977.2934
2017-05-22 23:59:59.999989+00:00,-1920023,12.1,97,HNG,23232278.3
2017-05-29 23:59:59.999989+00:00,-20047,115.1704,4,VNM,2308821.0088
2017-05-29 23:59:59.999989+00:00,-304893,14.8345,5,MBB,4522935.2085
2017-05-29 23:59:59.999989+00:00,-76924,29.8489,6,FPT,2296096.7836
2017-05-29 23:59:59.999989+00:00,-80515,70.51899999999999,7,MWG,5677837.284999999
2017-05-29 23:59:59.999989+00:00,-184145,18.4606,9,CTG,3399427.187
2017-05-29 23:59:59.999989+00:00,-2608191,5.766,14,FLC,15038829.306
2017-05-29 23:59:59.999989+00:00,1533178,25.7475,16,HSG,-39475500.555
2017-05-29 23:59:59.999989+00:00,-142182,15.0784,17,ACB,2143877.0688
2017-05-29 23:59:59.999989+00:00,-87383,46.2011,19,PNJ,4037190.7213
2017-05-29 23:59:59.999989+00:00,-375522,18.2676,22,BID,6859885.6872000005
2017-05-29 23:59:59.999989+00:00,-75783,23.4649,23,SSI,1778240.5167
2017-05-29 23:59:59.999989+00:00,-88279,13.0201,25,DXG,1149401.4079
2017-05-29 23:59:59.999989+00:00,-79500,12.45,27,STB,989775.0
2017-05-29 23:59:59.999989+00:00,-67199,30.8475,29,REE,2072921.1525
2017-05-29 23:59:59.999989+00:00,-366117,20.0812,30,HCM,7352068.7003999995
2017-05-29 23:59:59.999989+00:00,-355506,17.344,32,PHR,6165896.064
2017-05-29 23:59:59.999989+00:00,1446532,26.56,33,SBT,-38419889.92
2017-05-29 23:59:59.999989+00:00,-195390,15.7464,37,PDR,3076689.096
2017-05-29 23:59:59.999989+00:00,-259314,24.53,38,VRC,6360972.42
2017-05-29 23:59:59.999989+00:00,702188,54.1655,41,VCS,-38034364.114
2017-05-29 23:59:59.999989+00:00,-203766,10.1117,43,LDG,2060420.6622000001
2017-05-29 23:59:59.999989+00:00,-311670,6.5114,46,SHB,2029408.038
2017-05-29 23:59:59.999989+00:00,-78898,27.9677,48,HBC,2206595.5946
2017-05-29 23:59:59.999989+00:00,-204012,9.8806,49,SCR,2015760.9671999998
2017-05-29 23:59:59.999989+00:00,1989837,18.3197,52,HDG,-36453216.888900004
2017-05-29 23:59:59.999989+00:00,-2137655,18.2294,60,NLG,38968168.057
2017-05-29 23:59:59.999989+00:00,-6534,15.0579,61,PPC,98388.3186
2017-05-29 23:59:59.999989+00:00,-122207,16.252,62,KDH,1986108.1639999999
2017-05-29 23:59:59.999989+00:00,95148,13.8,64,AMD,-1313042.4000000001
2017-05-29 23:59:59.999989+00:00,-236520,30.2984,69,CTI,7166177.568
2017-05-29 23:59:59.999989+00:00,-158901,9.3532,73,DIG,1486232.8332
2017-05-29 23:59:59.999989+00:00,-1110144,4.934,77,ANV,5477450.496
2017-05-29 23:59:59.999989+00:00,-133695,16.0432,78,VCG,2144895.624
2017-05-29 23:59:59.999989+00:00,-411491,5.9501,79,TTB,2448412.5990999998
2017-05-29 23:59:59.999989+00:00,-55010,39.5,80,CII,2172895.0
2017-05-29 23:59:59.999989+00:00,-136911,46.7424,82,KSB,6399548.7264
2017-05-29 23:59:59.999989+00:00,-202350,26.5419,87,TCM,5370753.465
2017-05-29 23:59:59.999989+00:00,141362,9.03,89,HAG,-1276498.8599999999
2017-05-29 23:59:59.999989+00:00,-128740,32.8445,91,GMD,4228400.93
2017-05-29 23:59:59.999989+00:00,-173332,12.2859,92,AMV,2129539.6188
2017-05-29 23:59:59.999989+00:00,-218122,7.6426,95,IJC,1667019.1972
2017-05-29 23:59:59.999989+00:00,69174,11.5,97,HNG,-795501.0
2017-06-05 23:59:59.999989+00:00,2069447,15.429,3,HPG,-31929497.763
2017-06-05 23:59:59.999989+00:00,-56269,114.3369,4,VNM,6433623.0261
2017-06-05 23:59:59.999989+00:00,-409268,14.6438,5,MBB,5993238.7384
2017-06-05 23:59:59.999989+00:00,-241269,30.9124,6,FPT,7458203.835600001
2017-06-05 23:59:59.999989+00:00,-65048,69.065,7,MWG,4492540.12
2017-06-05 23:59:59.999989+00:00,-305635,18.316,9,CTG,5598010.659999999
2017-06-05 23:59:59.999989+00:00,-298755,25.9496,16,HSG,7752572.748
2017-06-05 23:59:59.999989+00:00,-395155,15.0176,17,ACB,5934279.728
2017-06-05 23:59:59.999989+00:00,-76652,45.6295,19,PNJ,3497592.434
2017-06-05 23:59:59.999989+00:00,-181393,17.3308,22,BID,3143685.8044
2017-06-05 23:59:59.999989+00:00,-174748,23.108,23,SSI,4038076.784
2017-06-05 23:59:59.999989+00:00,-1971608,11.8937,25,DXG,23449714.0696
2017-06-05 23:59:59.999989+00:00,-335058,12.6,27,STB,4221730.8
2017-06-05 23:59:59.999989+00:00,-148055,29.0705,29,REE,4304032.8774999995
2017-06-05 23:59:59.999989+00:00,-73631,20.1719,30,HCM,1485277.1689000002
2017-06-05 23:59:59.999989+00:00,-247609,17.7776,32,PHR,4401893.7584
2017-06-05 23:59:59.999989+00:00,-320811,28.3668,33,SBT,9100381.4748
2017-06-05 23:59:59.999989+00:00,-365958,15.2928,37,PDR,5596522.5024
2017-06-05 23:59:59.999989+00:00,-229146,21.5802,38,VRC,4945016.5092
2017-06-05 23:59:59.999989+00:00,-117306,54.5972,41,VCS,6404579.1432
2017-06-05 23:59:59.999989+00:00,670027,8.417,43,LDG,-5639617.259
2017-06-05 23:59:59.999989+00:00,-449923,6.7905,46,SHB,3055202.1314999997
2017-06-05 23:59:59.999989+00:00,-118719,27.0713,48,HBC,3213877.6647
2017-06-05 23:59:59.999989+00:00,-319046,8.947000000000001,49,SCR,2854504.5620000004
